date,open,close,high,low,volume
2011-07-06,22.37,22.61,22.933,22.042,216706.0
2011-07-07,22.886,22.425,22.914,22.268,230480.0
2011-07-08,22.517,22.374,22.656,22.287,141415.0
2011-07-11,22.217,22.12,22.217,21.931,144563.0
2011-07-12,21.908,21.493,21.908,21.47,216612.0
2011-07-13,21.585,21.881,21.954,21.516,183346.0
2011-07-14,21.881,21.862,22.014,21.738,146231.0
2011-07-15,21.83,22.047,22.194,21.678,136086.0
2011-07-18,22.097,21.894,22.213,21.807,139543.0
2011-07-19,21.77,21.645,21.811,21.594,117103.0
2011-07-20,21.848,21.738,21.904,21.622,143924.0
2011-07-21,21.854,21.398,21.859,21.365,125644.0
2011-07-22,21.528,21.589,21.798,21.421,129407.0
2011-07-25,21.458,21.03,21.458,20.942,192892.0
2011-07-26,21.03,21.221,21.263,20.993,95047.0
2011-07-27,21.072,20.942,21.109,20.779,231018.0
2011-07-28,20.742,20.509,20.742,20.416,234260.0
2011-07-29,20.593,20.709,20.988,20.411,254174.0
2011-08-01,20.709,20.9,20.942,20.644,129199.0
2011-08-02,20.649,20.649,20.663,20.43,104483.0
2011-08-03,20.472,20.5,20.723,20.421,135518.0
2011-08-04,20.584,20.491,20.737,20.477,122708.0
2011-08-05,20.011,19.704,20.048,19.564,372558.0
2011-08-08,19.453,19.062,19.63,18.945,319360.0
2011-08-09,18.55,18.936,19.029,18.434,358450.0
2011-08-10,19.294,19.076,19.36,18.95,272346.0
2011-08-11,18.797,19.392,19.402,18.68,285107.0
2011-08-12,19.536,19.206,19.546,19.08,280361.0
2011-08-15,19.281,19.825,19.862,19.08,278432.0
2011-08-16,19.723,19.485,19.848,19.453,188006.0
2011-08-18,19.723,19.197,19.778,19.108,193580.0
2011-08-19,18.815,18.759,19.034,18.666,164683.0
2011-08-22,18.824,18.811,19.011,18.615,129444.0
2011-08-23,18.824,19.076,19.08,18.75,115254.0
2011-08-24,19.192,18.899,19.234,18.843,134289.0
2011-08-25,18.95,19.76,19.778,18.945,362261.0
2011-08-26,19.63,19.55,19.709,19.406,185792.0
2011-08-29,19.267,19.113,19.267,18.932,187119.0
2011-08-30,19.248,18.997,19.513,18.983,165284.0
2011-08-31,18.955,18.955,18.987,18.792,185422.0
2011-09-01,19.08,19.141,19.42,19.001,203107.0
2011-09-02,19.137,19.207,19.375,18.89,120628.0
2011-09-05,19.016,18.806,19.016,18.768,108050.0
2011-09-06,18.824,18.656,18.824,18.549,148870.0
2011-09-07,18.829,18.927,19.011,18.665,144667.0
2011-09-08,18.988,18.694,18.992,18.684,108584.0
2011-09-09,18.89,18.759,19.095,18.68,133099.0
2011-09-13,18.381,18.441,18.586,18.339,133023.0
2011-09-14,18.581,18.437,18.637,18.072,177584.0
2011-09-15,18.488,18.357,18.614,18.339,115503.0
2011-09-16,18.497,18.483,18.698,18.455,142291.0
2011-09-19,18.329,18.124,18.357,18.1,112332.0
2011-09-20,18.124,18.208,18.264,18.03,80864.0
2011-09-21,18.25,18.745,18.904,18.17,216434.0
2011-09-22,18.572,18.166,18.731,18.082,179434.0
2011-09-23,17.937,17.755,17.993,17.376,293801.0
2011-09-26,17.512,16.054,17.703,15.994,680825.0
2011-09-27,16.349,16.349,16.479,16.223,352144.0
2011-09-28,16.526,16.199,16.615,16.138,187381.0
2011-09-29,16.101,15.905,16.101,15.858,277148.0
2011-09-30,16.003,15.681,16.012,15.597,308178.0
2011-10-10,15.793,15.835,15.966,15.774,192594.0
2011-10-11,16.395,16.04,16.484,15.966,323973.0
2011-10-12,16.022,16.933,16.956,15.97,366336.0
2011-10-13,16.83,16.961,17.208,16.792,313159.0
2011-10-14,16.947,17.017,17.059,16.774,172489.0
2011-10-17,17.124,17.362,17.554,17.073,238591.0
2011-10-18,17.147,16.592,17.227,16.512,199868.0
2011-10-19,16.685,16.624,16.998,16.517,201571.0
2011-10-20,16.423,16.204,16.465,16.05,184473.0
2011-10-21,16.349,16.349,16.559,16.26,166654.0
2011-10-24,16.629,17.208,17.274,16.461,309054.0
2011-10-25,17.143,17.32,17.516,16.914,287217.0
2011-10-26,17.292,17.53,17.741,17.274,305878.0
2011-10-27,17.33,17.745,17.778,17.311,381175.0
2011-10-28,18.077,18.086,18.567,17.974,579291.0
2011-10-31,18.124,18.068,18.301,17.955,239747.0
2011-11-01,17.857,18.32,18.768,17.792,389494.0
2011-11-02,18.03,18.722,18.759,17.937,336433.0
2011-11-03,18.759,18.862,19.291,18.759,420911.0
2011-11-04,19.114,18.866,19.245,18.857,300204.0
2011-11-07,18.75,18.581,18.871,18.544,185670.0
2011-11-08,18.68,18.642,18.871,18.544,130421.0
2011-11-09,18.778,18.936,19.053,18.586,216268.0
2011-11-10,18.637,18.142,18.647,18.128,285205.0
2011-11-11,18.203,18.128,18.339,17.984,123525.0
2011-11-14,18.385,18.661,18.717,18.385,182755.0
2011-11-15,18.623,18.469,18.647,18.362,116209.0
2011-11-16,18.395,17.624,18.493,17.507,319763.0
2011-11-17,17.657,17.395,17.717,17.283,232858.0
2011-11-18,17.222,16.993,17.367,16.862,246108.0
2011-11-21,17.021,17.105,17.124,16.792,164989.0
2011-11-22,16.956,16.975,17.189,16.881,194629.0
2011-11-23,16.998,16.629,17.04,16.536,173781.0
2011-11-24,16.489,16.881,17.073,16.447,183872.0
2011-11-25,16.802,16.694,16.9,16.62,93971.0
2011-11-28,16.811,16.834,17.026,16.755,126119.0
2011-11-29,17.059,17.129,17.152,16.867,180018.0
2011-11-30,17.031,16.47,17.073,16.419,175935.0
2011-12-01,17.33,17.367,17.867,17.175,531499.0
2011-12-02,17.236,17.33,17.367,17.096,202493.0
2011-12-05,17.507,17.32,17.694,17.222,211163.0
2011-12-06,17.33,17.199,17.465,17.054,145652.0
2011-12-07,17.283,17.713,17.727,17.227,222045.0
2011-12-08,17.568,17.745,17.927,17.386,205142.0
2011-12-09,17.563,17.736,17.839,17.516,133060.0
2011-12-12,17.745,17.521,17.797,17.451,123284.0
2011-12-13,17.278,16.965,17.376,16.83,137155.0
2011-12-14,16.816,16.82,16.909,16.676,118214.0
2011-12-15,16.68,16.536,16.853,16.358,127582.0
2011-12-16,16.442,16.792,16.993,16.433,161441.0
2011-12-19,16.629,16.876,16.919,16.297,182210.0
2011-12-20,16.746,16.965,17.143,16.713,131827.0
2011-12-21,16.816,16.082,17.166,16.045,333397.0
2011-12-22,16.064,15.877,16.209,15.741,260175.0
2011-12-23,15.877,15.877,16.092,15.629,217902.0
2011-12-26,15.755,15.681,16.003,15.634,162201.0
2011-12-27,15.671,15.779,16.138,15.634,129192.0
2011-12-28,15.695,15.938,15.975,15.625,135990.0
2011-12-29,15.891,15.858,16.022,15.741,105864.0
2011-12-30,15.928,16.087,16.19,15.9,146454.0
2012-01-04,16.297,15.835,16.349,15.793,145722.0
2012-01-05,15.671,15.849,16.162,15.657,181671.0
2012-01-06,15.816,15.811,15.975,15.699,170816.0
2012-01-09,15.835,16.223,16.232,15.578,331519.0
2012-01-10,16.255,16.951,16.998,16.232,385120.0
2012-01-11,16.909,16.736,17.026,16.652,265092.0
2012-01-12,16.718,16.989,17.283,16.652,228282.0
2012-01-13,16.993,16.83,17.152,16.629,188645.0
2012-01-16,16.769,16.624,17.003,16.62,139129.0
2012-01-17,16.713,17.666,17.713,16.559,312293.0
2012-01-18,17.61,17.493,17.984,17.414,225228.0
2012-01-19,17.521,17.988,18.054,17.521,356225.0
2012-01-20,18.11,18.264,18.437,18.012,398086.0
2012-01-30,18.268,18.03,18.357,17.96,220084.0
2012-01-31,18.03,17.909,18.264,17.657,241943.0
2012-02-01,17.857,17.474,18.049,17.339,270209.0
2012-02-02,17.586,18.516,18.544,17.582,440393.0
2012-02-03,18.497,18.754,18.983,18.381,441322.0
2012-02-06,18.792,18.507,18.848,18.329,224209.0
2012-02-07,18.367,18.175,18.469,17.984,263023.0
2012-02-09,18.726,18.628,18.941,18.544,409753.0
2012-02-10,18.591,18.726,19.02,18.553,261114.0
2012-02-13,18.469,18.815,19.081,18.427,205117.0
2012-02-14,18.801,18.488,18.801,18.306,235229.0
2012-02-15,18.427,18.796,18.964,18.427,242261.0
2012-02-16,18.768,18.535,18.778,18.409,172994.0
2012-02-17,18.773,18.567,18.834,18.427,173864.0
2012-02-20,18.824,18.726,19.1,18.698,314414.0
2012-02-21,18.75,19.006,19.03,18.544,228393.0
2012-02-22,18.95,19.193,19.305,18.778,240660.0
2012-02-23,19.147,19.156,19.38,19.063,186682.0
2012-02-24,19.156,19.469,19.478,19.03,257366.0
2012-02-27,19.539,19.39,19.712,19.352,283207.0
2012-02-28,19.422,19.483,19.614,19.301,200162.0
2012-02-29,19.418,19.067,19.432,18.978,256462.0
2012-03-01,19.011,18.941,19.198,18.908,177499.0
2012-03-02,18.997,19.268,19.287,18.997,212385.0
2012-03-05,19.291,18.731,19.361,18.712,355139.0
2012-03-06,18.717,18.423,18.731,18.325,401626.0
2012-03-07,18.264,18.282,18.539,18.231,216500.0
2012-03-08,18.371,18.642,18.852,18.371,268887.0
2012-03-09,18.792,18.717,18.815,18.525,137758.0
2012-03-12,18.712,18.581,18.712,18.264,241016.0
2012-03-13,18.558,18.988,18.992,18.558,225129.0
2012-03-14,19.151,18.567,19.217,18.497,322638.0
2012-03-15,18.521,18.469,18.773,18.455,196044.0
2012-03-16,18.516,18.469,18.633,18.124,225820.0
2012-03-19,18.385,18.222,18.385,18.077,252744.0
2012-03-20,18.17,18.105,18.381,18.077,198625.0
2012-03-21,18.264,18.184,18.334,17.96,176090.0
2012-03-22,18.222,18.194,18.315,17.988,136865.0
2012-03-23,18.114,17.946,18.114,17.839,159648.0
2012-03-26,17.899,17.871,17.988,17.731,108792.0
2012-03-27,18.03,17.899,18.072,17.755,190967.0
2012-03-28,17.829,17.46,17.857,17.404,227970.0
2012-03-29,17.334,16.928,17.423,16.862,249791.0
2012-03-30,17.04,17.087,17.115,16.876,194832.0
2012-04-05,17.087,17.638,17.75,16.881,288782.0
2012-04-06,17.633,17.787,17.909,17.554,192329.0
2012-04-09,17.647,17.586,17.797,17.493,84658.0
2012-04-10,17.526,17.783,17.806,17.26,127567.0
2012-04-11,17.549,17.703,17.867,17.516,148886.0
2012-04-12,17.722,18.25,18.301,17.619,252362.0
2012-04-13,18.32,18.567,18.708,18.31,342894.0
2012-04-16,18.455,18.441,18.591,18.31,102341.0
2012-04-17,18.427,18.161,18.516,18.147,119963.0
2012-04-18,18.273,18.68,18.717,18.208,218910.0
2012-04-19,18.647,19.156,19.385,18.595,569055.0
2012-04-20,19.105,19.324,19.385,19.067,352075.0
2012-04-23,19.315,18.978,19.539,18.908,279378.0
2012-04-24,18.876,19.053,19.525,18.778,420200.0
2012-04-25,19.011,19.058,19.287,18.89,224789.0
2012-04-26,19.147,19.24,19.432,19.137,224004.0
2012-04-27,19.245,19.016,19.385,18.918,234195.0
2012-05-02,19.497,19.698,19.833,19.357,363653.0
2012-05-03,19.707,20.123,20.188,19.665,318633.0
2012-05-04,20.085,20.123,20.249,19.903,268197.0
2012-05-07,19.899,19.614,20.015,19.478,332307.0
2012-05-08,19.702,19.427,19.754,19.333,293732.0
2012-05-09,19.268,19.361,19.46,19.207,259380.0
2012-05-10,19.338,19.324,19.464,19.291,182334.0
2012-05-11,19.315,19.235,19.544,19.105,177240.0
2012-05-14,19.39,19.053,19.558,18.787,239248.0
2012-05-15,19.151,19.707,19.712,19.151,470313.0
2012-05-16,19.618,19.249,19.651,19.212,221806.0
2012-05-17,19.319,19.805,19.852,19.273,295446.0
2012-05-18,19.604,19.343,19.604,19.151,262366.0
2012-05-21,19.249,19.441,19.646,19.249,155806.0
2012-05-22,19.516,19.885,19.899,19.478,300483.0
2012-05-23,19.805,19.716,19.852,19.525,234726.0
2012-05-24,19.623,19.637,19.931,19.553,125274.0
2012-05-25,19.628,18.988,19.754,18.871,226039.0
2012-05-28,18.95,19.184,19.245,18.768,215093.0
2012-05-29,19.193,19.721,19.899,19.058,260238.0
2012-05-30,19.721,19.735,19.885,19.628,184023.0
2012-05-31,19.66,19.567,19.679,19.469,170147.0
2012-06-01,19.572,19.698,19.847,19.562,142948.0
2012-06-04,19.478,19.063,19.586,19.011,366667.0
2012-06-05,19.128,18.997,19.268,18.936,213146.0
2012-06-06,19.1,19.151,19.319,19.072,155657.0
2012-06-07,19.385,19.189,19.693,19.105,150635.0
2012-06-08,19.525,19.198,19.548,19.128,266562.0
2012-06-11,19.347,19.773,19.782,19.268,194083.0
2012-06-12,19.651,19.852,19.922,19.642,198195.0
2012-06-13,19.861,21.15,21.235,19.861,542936.0
2012-06-14,21.164,21.08,21.356,20.992,348910.0
2012-06-15,21.136,21.515,21.781,21.136,393239.0
2012-06-18,21.711,21.543,21.814,21.309,201148.0
2012-06-19,21.487,21.468,21.767,21.417,202791.0
2012-06-20,21.487,21.505,21.739,21.463,138919.0
2012-06-21,21.375,20.912,21.375,20.674,275213.0
2012-06-25,20.763,20.338,20.828,20.305,189097.0
2012-06-26,20.314,20.539,20.763,20.216,211789.0
2012-06-28,20.553,20.856,21.066,20.553,253444.0
2012-06-29,20.795,21.365,21.688,20.786,332907.0
2012-07-02,21.534,21.534,21.562,21.169,185929.0
2012-07-03,21.534,21.309,21.86,21.235,243087.0
2012-07-04,21.351,21.09,21.454,20.973,110491.0
2012-07-05,20.95,21.183,21.393,20.847,148644.0
2012-07-06,21.37,21.599,21.72,21.09,330381.0
2012-07-09,21.482,21.3,21.884,21.211,208367.0
2012-07-10,21.3,21.263,21.65,21.062,161024.0
2012-07-11,21.113,21.351,21.393,21.01,143387.0
2012-07-12,21.3,21.024,21.3,20.711,351041.0
2012-07-13,20.805,21.02,21.3,20.805,148773.0
2012-07-16,21.133,20.466,21.133,20.41,208562.0
2012-07-17,20.433,20.805,20.856,20.33,208013.0
2012-07-18,20.866,20.809,21.068,20.34,166542.0
2012-07-19,20.739,21.58,21.843,20.673,353009.0
2012-07-20,21.514,21.594,21.622,21.331,187084.0
2012-07-23,21.307,21.039,21.307,20.903,172867.0
2012-07-24,20.875,21.105,21.326,20.875,157409.0
2012-07-25,20.908,20.997,21.317,20.903,112389.0
2012-07-26,21.044,20.997,21.457,20.903,164923.0
2012-07-27,21.162,20.899,21.223,20.433,247192.0
2012-07-30,20.861,20.485,21.082,20.438,159358.0
2012-07-31,20.485,20.781,21.194,20.433,209829.0
2012-08-01,20.861,21.237,21.317,20.814,154617.0
2012-08-02,21.185,21.063,21.317,20.856,146926.0
2012-08-03,21.063,20.692,21.11,20.386,229890.0
2012-08-06,20.673,20.95,20.983,20.635,146310.0
2012-08-07,20.903,20.631,20.941,20.527,180692.0
2012-08-08,20.65,20.842,20.87,20.556,127186.0
2012-08-09,20.692,20.978,20.992,20.598,142390.0
2012-08-10,20.903,21.063,21.265,20.903,137099.0
2012-08-13,21.039,19.691,21.044,19.564,414447.0
2012-08-14,19.691,19.541,19.776,19.222,245762.0
2012-08-15,19.541,19.508,19.705,19.447,111921.0
2012-08-16,19.494,19.503,19.635,19.377,84905.0
2012-08-17,19.471,19.55,19.588,19.259,142502.0
2012-08-20,19.306,19.325,19.447,18.977,127159.0
2012-08-21,19.353,19.287,19.64,19.175,148397.0
2012-08-22,19.297,19.207,19.447,18.996,146413.0
2012-08-23,19.212,19.273,19.362,19.076,144523.0
2012-08-24,19.33,19.198,19.419,19.132,118785.0
2012-08-27,19.184,18.259,19.25,18.245,245566.0
2012-08-28,18.259,18.263,18.55,18.155,127798.0
2012-08-29,18.179,18.052,18.235,17.977,107503.0
2012-08-30,17.803,18.381,18.578,17.803,225262.0
2012-08-31,18.324,18.249,18.695,18.202,129956.0
2012-09-03,18.099,18.719,18.855,18.094,191676.0
2012-09-04,18.789,18.522,18.827,18.442,100364.0
2012-09-05,18.475,18.437,18.733,18.381,121555.0
2012-09-06,18.545,18.705,18.836,18.503,96156.0
2012-09-07,18.977,19.752,20.001,18.977,402051.0
2012-09-10,19.776,19.715,19.898,19.541,161953.0
2012-09-11,19.626,19.362,19.626,19.226,139953.0
2012-09-12,19.588,19.362,19.776,19.236,133843.0
2012-09-13,19.362,19.179,19.424,19.165,135444.0
2012-09-14,19.414,19.273,19.663,19.165,199839.0
2012-09-17,19.165,18.803,19.414,18.789,158170.0
2012-09-18,18.672,18.803,18.963,18.465,113933.0
2012-09-19,18.794,18.968,19.015,18.742,104929.0
2012-09-20,18.954,18.7,18.954,18.681,187217.0
2012-09-21,18.634,18.592,18.799,18.461,105097.0
2012-09-24,18.47,18.912,18.982,18.334,104670.0
2012-09-25,18.883,19.085,19.362,18.883,138251.0
2012-09-26,19.024,19.024,19.232,18.968,102482.0
2012-09-27,19.085,19.632,19.911,19.085,254070.0
2012-09-28,19.449,19.774,19.83,19.378,225460.0
2012-10-08,19.83,19.543,20.165,19.496,120276.0
2012-10-09,19.661,19.967,20.109,19.661,175674.0
2012-10-10,19.896,19.896,19.991,19.802,84831.0
2012-10-11,19.802,19.632,19.802,19.538,95081.0
2012-10-12,19.793,19.571,20.033,19.505,116238.0
2012-10-15,19.703,19.67,19.944,19.548,73058.0
2012-10-16,19.67,19.689,19.915,19.585,93644.0
2012-10-17,19.802,19.585,19.802,19.331,130765.0
2012-10-18,19.566,19.703,19.788,19.335,175185.0
2012-10-19,19.637,19.802,19.802,19.637,91612.0
2012-10-22,19.708,19.906,19.929,19.675,109040.0
2012-10-23,19.977,19.689,20.028,19.618,98355.0
2012-10-24,19.632,19.651,19.812,19.557,89125.0
2012-10-25,19.637,19.255,19.755,19.222,128433.0
2012-10-26,19.265,18.737,19.354,18.6,147482.0
2012-10-29,18.661,17.945,18.708,17.728,340088.0
2012-10-30,18.011,18.143,18.369,18.011,219171.0
2012-10-31,18.275,18.293,18.359,18.105,101405.0
2012-11-01,18.293,18.543,18.765,18.199,398841.0
2012-11-02,18.402,18.411,18.557,18.213,281744.0
2012-11-05,18.388,18.275,18.458,18.053,266093.0
2012-11-06,18.27,18.454,18.501,18.067,213022.0
2012-11-07,18.454,18.35,18.454,18.251,134196.0
2012-11-08,18.199,18.204,18.402,18.166,167492.0
2012-11-09,18.176,18.204,18.275,18.119,81623.0
2012-11-12,18.213,18.011,18.265,17.86,174851.0
2012-11-13,18.015,17.718,18.015,17.68,127717.0
2012-11-14,17.751,17.836,17.94,17.685,115493.0
2012-11-15,17.775,17.808,18.048,17.704,197798.0
2012-11-16,17.775,17.487,17.827,17.317,160407.0
2012-11-19,17.412,17.204,17.464,16.313,393504.0
2012-11-20,17.105,16.657,17.11,16.549,281550.0
2012-11-21,16.643,17.181,17.209,16.643,174756.0
2012-11-22,17.101,17.209,17.233,16.978,110623.0
2012-11-23,17.242,17.501,17.841,17.185,175134.0
2012-11-26,17.464,17.445,17.553,17.35,90989.0
2012-11-27,17.412,17.082,17.515,17.044,133452.0
2012-11-28,17.035,16.888,17.053,16.785,119523.0
2012-11-29,16.837,16.822,17.02,16.761,112715.0
2012-11-30,16.771,17.2,17.393,16.771,131378.0
2012-12-03,17.162,17.27,17.775,17.124,216819.0
2012-12-04,17.308,17.629,17.761,17.308,231924.0
2012-12-05,17.61,18.35,18.463,17.61,378333.0
2012-12-06,18.326,18.341,18.543,18.199,208837.0
2012-12-07,18.284,18.534,18.609,18.119,281151.0
2012-12-10,18.623,18.854,19.038,18.623,315659.0
2012-12-11,18.807,18.765,18.944,18.694,214258.0
2012-12-12,18.77,18.803,18.906,18.595,177110.0
2012-12-13,18.755,18.322,18.755,18.27,233706.0
2012-12-14,18.383,19.783,19.896,18.383,548049.0
2012-12-17,19.783,20.043,20.274,19.746,370272.0
2012-12-18,19.991,19.887,20.377,19.76,292155.0
2012-12-19,19.826,19.694,20.038,19.566,227215.0
2012-12-20,19.637,19.925,20.038,19.566,179182.0
2012-12-21,20.0,19.986,20.439,19.849,216402.0
2012-12-24,19.477,19.859,19.934,19.383,301313.0
2012-12-25,19.698,20.274,20.566,19.665,451714.0
2012-12-26,20.278,20.49,20.693,20.231,255462.0
2012-12-27,20.623,20.382,20.745,20.297,188725.0
2012-12-28,20.505,20.656,20.769,20.231,233856.0
2012-12-31,20.745,21.353,21.617,20.745,329814.0
2013-01-04,22.023,22.211,23.484,21.877,587134.0
2013-01-07,22.211,22.263,22.433,21.962,283284.0
2013-01-08,22.226,21.433,22.306,21.268,471438.0
2013-01-09,21.24,21.25,21.382,20.953,408208.0
2013-01-10,21.292,21.212,21.631,21.127,272372.0
2013-01-11,21.254,20.948,21.377,20.849,228616.0
2013-01-14,20.957,22.098,22.164,20.882,388762.0
2013-01-15,22.108,22.15,22.607,22.028,420068.0
2013-01-16,22.089,21.664,22.089,21.217,289258.0
2013-01-17,21.584,21.254,21.65,21.122,247054.0
2013-01-18,21.386,21.9,22.103,21.188,259875.0
2013-01-21,21.829,21.58,21.9,21.358,234262.0
2013-01-22,21.584,21.792,22.339,21.466,404693.0
2013-01-23,21.782,21.895,22.127,21.646,235135.0
2013-01-24,21.976,21.943,22.622,21.815,458153.0
2013-01-25,21.952,21.495,22.112,21.221,265190.0
2013-01-28,21.405,21.999,22.23,21.358,473759.0
2013-01-29,22.207,22.028,22.471,21.598,406762.0
2013-01-30,22.31,22.433,22.909,22.141,555169.0
2013-01-31,22.527,22.735,22.867,22.273,541760.0
2013-02-01,22.636,23.937,24.083,22.442,1105899.0
2013-02-04,24.654,24.276,25.116,24.045,949644.0
2013-02-05,23.904,23.88,24.281,23.499,427945.0
2013-02-06,24.003,24.885,25.106,23.998,485988.0
2013-02-07,24.71,24.743,25.026,24.177,471374.0
2013-02-08,24.696,24.465,24.88,24.017,308156.0
2013-02-18,24.54,23.357,24.635,23.272,427487.0
2013-02-19,23.362,22.999,23.451,22.626,455349.0
2013-02-20,22.961,22.999,23.088,22.645,261916.0
2013-02-21,22.645,22.037,22.678,21.631,538227.0
2013-02-22,21.924,21.669,22.018,21.594,204765.0
2013-02-25,21.82,21.598,22.174,21.358,225126.0
2013-02-26,21.372,21.202,21.844,21.146,426800.0
2013-02-27,21.334,21.311,21.688,21.217,313446.0
2013-02-28,21.57,22.193,22.202,21.311,522860.0
2013-03-01,22.193,21.664,22.23,21.264,477427.0
2013-03-04,21.217,20.123,21.311,19.849,805872.0
2013-03-05,20.25,20.722,20.792,19.977,483190.0
2013-03-06,20.887,20.99,21.056,20.703,462957.0
2013-03-07,20.745,20.561,20.835,20.25,324422.0
2013-03-08,20.665,20.707,20.962,20.457,290243.0
2013-03-11,20.613,20.368,20.816,20.311,354949.0
2013-03-12,20.325,20.391,20.684,20.179,452131.0
2013-03-13,20.368,20.099,20.439,20.01,291282.0
2013-03-14,20.165,20.17,20.283,19.958,225490.0
2013-03-15,19.807,19.764,20.651,19.595,423047.0
2013-03-18,19.566,19.156,19.764,19.133,361687.0
2013-03-19,19.175,19.609,19.628,19.175,224988.0
2013-03-20,19.59,20.316,20.396,19.585,370519.0
2013-03-21,20.316,20.349,20.59,20.236,233639.0
2013-03-22,20.368,20.325,20.594,20.241,216635.0
2013-03-25,20.523,20.198,20.646,20.043,195850.0
2013-03-26,20.109,19.802,20.245,19.797,374320.0
2013-03-27,19.896,19.863,20.156,19.83,262314.0
2013-03-28,19.378,19.354,19.401,18.859,370700.0
2013-03-29,19.368,19.694,19.845,19.118,182154.0
2013-04-01,19.458,19.326,19.585,19.274,250894.0
2013-04-02,19.222,19.109,19.543,18.982,269577.0
2013-04-03,19.142,19.218,19.5,19.095,202467.0
2013-04-08,18.859,18.859,18.977,18.52,463409.0
2013-04-09,18.93,19.397,19.491,18.925,455431.0
2013-04-10,19.378,19.416,19.647,19.251,376726.0
2013-04-11,19.496,19.439,19.793,19.354,168646.0
2013-04-12,19.425,19.401,19.585,19.331,115291.0
2013-04-15,19.354,19.1,19.538,19.043,165329.0
2013-04-16,18.864,19.581,19.585,18.826,250350.0
2013-04-17,19.59,19.713,19.788,19.472,391495.0
2013-04-18,19.566,19.925,19.953,19.496,306636.0
2013-04-19,19.944,20.226,20.321,19.944,568548.0
2013-04-22,19.991,19.779,20.057,19.731,317863.0
2013-04-23,19.854,18.821,19.873,18.793,366576.0
2013-04-24,18.883,19.038,19.401,18.812,336276.0
2013-04-25,19.043,18.925,19.236,18.732,227949.0
2013-04-26,18.977,18.77,19.052,18.746,188637.0
2013-05-02,18.859,18.873,19.118,18.817,209102.0
2013-05-03,19.001,19.373,19.543,18.953,328825.0
2013-05-06,19.543,19.581,19.797,19.378,273692.0
2013-05-07,19.519,19.482,19.675,19.401,190218.0
2013-05-08,19.628,19.651,19.896,19.557,247752.0
2013-05-09,19.703,19.383,19.722,19.288,209978.0
2013-05-10,19.265,19.378,19.529,19.232,195227.0
2013-05-13,19.26,18.949,19.368,18.859,251704.0
2013-05-14,18.859,18.407,18.859,18.27,471119.0
2013-05-15,18.449,18.242,18.515,18.081,325873.0
2013-05-16,18.227,18.793,18.859,18.114,309639.0
2013-05-17,18.803,19.071,19.17,18.727,339906.0
2013-05-20,19.185,19.408,19.636,19.128,324041.0
2013-05-21,19.427,19.261,19.537,19.1,244939.0
2013-05-22,19.261,19.28,19.47,19.142,163960.0
2013-05-23,19.237,18.753,19.237,18.748,318880.0
2013-05-24,18.9,18.805,19.0,18.572,222118.0
2013-05-27,18.767,18.748,18.971,18.677,172610.0
2013-05-28,18.762,19.342,19.38,18.691,344071.0
2013-05-29,19.408,19.114,19.503,19.081,330407.0
2013-05-30,19.043,18.99,19.214,18.895,246052.0
2013-05-31,19.047,18.815,19.157,18.796,185143.0
2013-06-03,18.829,18.824,19.047,18.758,210336.0
2013-06-04,18.829,18.591,18.834,18.506,211938.0
2013-06-05,18.601,18.568,18.653,18.468,130369.0
2013-06-06,18.511,18.349,18.549,18.302,175617.0
2013-06-07,18.349,17.955,18.439,17.931,237268.0
2013-06-13,17.713,17.333,17.713,17.242,695563.0
2013-06-14,17.508,17.508,17.57,17.38,369418.0
2013-06-17,17.67,17.85,17.979,17.518,319148.0
2013-06-18,17.841,18.135,18.169,17.817,396954.0
2013-06-19,18.064,17.917,18.064,17.841,391165.0
2013-06-20,17.86,17.28,17.86,17.233,293694.0
2013-06-21,17.052,17.627,17.808,16.934,343477.0
2013-06-24,17.385,16.387,17.409,16.373,474837.0
2013-06-25,16.33,16.444,16.549,15.437,515369.0
2013-06-26,16.449,16.397,16.482,15.822,371168.0
2013-06-27,16.292,16.335,16.52,15.984,333136.0
2013-06-28,16.15,16.511,16.858,16.064,264056.0
2013-07-01,16.34,16.387,16.444,15.917,221365.0
2013-07-02,16.33,16.349,16.387,16.007,269673.0
2013-07-03,16.221,16.155,16.221,15.912,242147.0
2013-07-04,15.988,16.259,16.307,15.865,301846.0
2013-07-05,16.283,16.392,16.435,16.159,290342.0
2013-07-08,16.15,16.136,16.193,15.912,256544.0
2013-07-09,16.06,16.026,16.126,15.96,117504.0
2013-07-10,15.974,16.311,16.321,15.713,389078.0
2013-07-11,16.34,17.214,17.722,16.283,710121.0
2013-07-12,17.176,16.63,17.176,16.625,408381.0
2013-07-15,16.767,16.739,17.219,16.568,337526.0
2013-07-16,16.672,16.63,16.763,16.444,222385.0
2013-07-17,16.649,16.33,16.744,16.311,243508.0
2013-07-18,16.178,15.927,16.288,15.912,255077.0
2013-07-19,15.931,15.86,16.14,15.518,404163.0
2013-07-22,15.642,15.86,15.912,15.547,301210.0
2013-07-23,15.865,16.06,16.269,15.751,371665.0
2013-07-24,15.912,15.661,15.988,15.523,378078.0
2013-07-25,15.722,15.528,15.827,15.509,320497.0
2013-07-26,15.437,15.485,15.537,15.219,376555.0
2013-07-29,15.304,15.238,15.409,15.053,382874.0
2013-07-30,15.176,15.262,15.518,15.152,357707.0
2013-07-31,15.342,15.238,15.509,15.19,277328.0
2013-08-01,15.281,15.513,15.575,15.252,312791.0
