date,open,close,high,low,volume
2016-09-27,16.294,16.374,16.643,15.965,156684.0
2016-09-28,16.254,16.524,16.843,16.184,159255.0
2016-09-29,16.434,16.274,16.554,16.065,111277.0
2016-09-30,16.244,16.045,16.244,15.965,68216.0
2016-10-10,16.085,16.314,16.314,15.775,95984.0
2016-10-11,16.314,16.274,16.554,16.115,89564.0
2016-10-12,16.204,15.875,16.204,15.855,84430.0
2016-10-13,15.875,17.462,17.462,15.875,223544.0
2016-10-14,17.96,18.509,18.948,17.811,453047.0
2016-10-17,18.24,18.02,18.399,17.851,237921.0
2016-10-18,17.96,18.16,18.26,17.611,203676.0
2016-10-19,18.27,18.01,19.148,17.96,257910.0
2016-10-20,17.721,17.911,18.11,17.621,126069.0
2016-10-21,17.731,18.22,18.25,17.472,133591.0
2016-10-24,18.36,18.07,18.489,17.98,105582.0
2016-10-25,18.09,18.689,19.148,17.99,206506.0
2016-10-26,18.429,18.31,18.908,18.16,121303.0
2016-10-27,18.09,18.16,18.26,17.661,107539.0
2016-10-28,17.96,17.671,18.16,17.621,80752.0
2016-10-31,17.681,17.94,18.02,17.541,67416.0
2016-11-01,17.891,18.469,18.629,17.711,135284.0
2016-11-02,18.28,18.24,18.729,18.21,116892.0
2016-11-03,18.13,18.898,19.208,17.881,180042.0
2016-11-04,18.848,18.559,19.038,18.479,109972.0
2016-11-07,18.559,18.26,18.709,18.19,73527.0
2016-11-08,18.26,19.537,20.086,18.21,384173.0
2016-11-09,19.457,18.659,19.517,18.569,206162.0
2016-11-10,18.858,19.906,20.196,18.858,214467.0
2016-11-11,19.687,20.046,20.934,19.607,227687.0
2016-11-14,19.886,19.717,20.844,19.567,174377.0
2016-11-15,19.557,19.527,19.836,19.158,108059.0
2016-11-16,19.477,19.727,19.936,19.377,84895.0
2016-11-17,19.836,19.258,19.926,19.158,78685.0
2016-11-18,19.058,18.25,19.098,18.16,166648.0
2016-11-21,18.3,18.02,18.3,17.851,91094.0
2016-11-22,17.97,18.11,18.2,17.94,65173.0
2016-11-23,18.29,17.741,18.29,17.571,67941.0
2016-11-24,17.741,17.681,17.831,17.571,57733.0
2016-11-25,17.681,18.12,18.22,17.531,84531.0
2016-11-28,18.18,17.921,18.22,17.761,53255.0
2016-11-29,17.94,17.571,17.94,17.462,54337.0
2016-11-30,17.462,17.452,17.561,17.132,46822.0
2016-12-01,17.462,17.571,17.761,17.462,36613.0
2016-12-02,17.741,16.713,17.741,16.683,63102.0
2016-12-05,16.384,16.434,16.623,16.035,41157.0
2016-12-06,16.464,16.514,16.633,16.464,30103.0
2016-12-07,16.504,16.673,16.673,16.284,38296.0
2016-12-08,16.633,16.434,16.683,16.354,28230.0
2016-12-09,16.434,16.613,16.893,16.364,44948.0
2016-12-12,16.643,14.977,16.783,14.957,71557.0
2016-12-13,14.827,15.127,15.346,14.787,41803.0
2016-12-14,15.107,15.007,15.266,14.917,31994.0
2016-12-26,15.945,16.504,16.504,15.077,36912.0
2016-12-27,16.963,16.663,17.362,16.524,114549.0
2016-12-28,16.643,16.324,16.653,16.075,59782.0
2016-12-29,16.264,15.965,16.514,15.965,44770.0
2016-12-30,16.124,15.576,16.244,15.506,44778.0
2017-01-03,15.566,15.725,15.855,15.476,32454.0
2017-01-04,15.656,15.975,16.055,15.656,38882.0
2017-01-05,16.035,16.105,16.214,15.945,36726.0
2017-01-06,16.144,15.775,16.144,15.666,32364.0
2017-01-09,15.865,16.304,16.314,15.695,44332.0
2017-01-10,16.254,16.284,16.484,16.164,45297.0
2017-01-11,16.214,16.025,16.344,15.965,32676.0
2017-01-12,15.945,15.715,16.115,15.626,27127.0
2017-01-13,15.755,15.246,15.815,15.167,32274.0
2017-01-16,15.157,14.189,15.356,13.73,46064.0
2017-01-17,14.189,14.338,14.388,13.949,27408.0
2017-01-18,14.328,14.338,14.518,14.239,21647.0
2017-01-19,14.179,14.259,14.418,14.039,24499.0
2017-01-20,14.279,14.438,14.568,14.169,28311.0
2017-01-23,14.478,14.668,14.827,14.418,22285.0
2017-01-24,14.767,14.568,14.767,14.468,16291.0
2017-01-25,14.608,14.638,14.708,14.478,15871.0
2017-01-26,14.718,14.777,14.797,14.638,20325.0
2017-02-03,14.777,15.356,15.436,14.638,47265.0
2017-02-06,15.246,15.765,16.354,15.097,66728.0
2017-02-07,15.815,15.626,15.935,15.476,41965.0
2017-02-08,15.526,15.616,15.715,15.336,31208.0
2017-02-09,15.606,15.616,15.875,15.576,33552.0
2017-02-10,15.526,15.745,16.035,15.526,55711.0
2017-02-13,15.745,15.755,15.965,15.666,30248.0
2017-02-14,15.675,15.725,15.845,15.675,20601.0
2017-02-15,15.725,15.286,15.765,15.256,29506.0
2017-02-16,15.316,15.416,15.466,15.147,28489.0
2017-02-17,15.396,15.207,15.586,15.167,30892.0
2017-02-20,15.167,15.586,15.616,15.157,30727.0
2017-02-21,15.586,15.636,15.815,15.516,33868.0
2017-02-22,15.745,15.905,15.945,15.596,42491.0
2017-02-23,15.825,15.666,15.825,15.516,36499.0
2017-02-24,15.715,15.705,15.785,15.516,24250.0
2017-02-27,15.705,15.546,15.915,15.516,30855.0
2017-02-28,15.626,15.705,15.835,15.576,22240.0
2017-03-01,15.725,15.735,15.855,15.695,31669.0
2017-03-02,15.865,15.735,15.945,15.675,30223.0
2017-03-03,15.576,15.456,15.616,15.366,32324.0
2017-03-06,15.466,15.666,15.666,15.386,31080.0
2017-03-07,15.705,15.895,15.915,15.566,52249.0
2017-03-08,15.835,15.935,16.124,15.765,46493.0
2017-03-09,15.985,15.675,16.025,15.626,34546.0
2017-03-10,15.606,15.546,15.705,15.496,22521.0
2017-03-13,15.546,15.765,15.765,15.276,27722.0
2017-03-14,15.616,15.656,15.875,15.616,25167.0
2017-03-15,15.685,15.466,15.685,15.416,24919.0
2017-03-16,15.486,16.065,16.065,15.486,68229.0
2017-03-17,16.075,15.845,16.204,15.825,63343.0
2017-03-20,15.705,16.294,16.294,15.675,58073.0
2017-03-21,16.314,16.184,16.414,16.085,69021.0
2017-03-22,16.065,16.574,16.574,15.855,96729.0
2017-03-23,16.514,16.464,16.653,16.224,85455.0
2017-03-24,16.384,16.374,16.743,16.274,77555.0
2017-03-27,16.304,16.134,16.424,16.115,56607.0
2017-03-28,16.045,16.154,16.424,16.045,40128.0
2017-03-29,16.254,16.643,17.332,16.224,160350.0
2017-03-30,16.504,16.683,17.212,16.454,156190.0
2017-03-31,16.633,16.015,16.663,15.705,104566.0
2017-04-05,15.925,16.264,16.264,15.775,58301.0
2017-04-06,16.194,16.683,16.713,16.035,105299.0
2017-04-07,16.564,16.354,16.673,16.294,68452.0
2017-04-10,16.324,15.915,16.364,15.865,63193.0
2017-04-11,15.815,16.015,16.085,15.516,69854.0
2017-04-12,16.065,15.715,16.154,15.685,48058.0
2017-04-13,15.795,16.075,16.124,15.725,40381.0
2017-04-14,15.955,15.266,15.955,15.167,62222.0
2017-04-17,15.217,14.738,15.256,14.628,43883.0
2017-04-18,14.797,14.488,14.937,14.468,24822.0
2017-04-19,14.488,14.418,14.628,14.049,38233.0
2017-04-20,14.468,14.169,14.518,13.999,30865.0
2017-04-21,14.189,14.279,14.348,14.099,18989.0
2017-04-24,14.299,14.119,14.398,13.939,25545.0
2017-04-25,14.219,14.259,14.488,14.209,23773.0
2017-04-26,14.229,14.328,14.428,14.189,18750.0
2017-04-27,14.318,14.558,14.618,14.019,39168.0
2017-04-28,14.568,14.678,14.748,14.498,24168.0
2017-05-02,14.648,14.598,14.718,14.528,16314.0
2017-05-03,14.598,14.668,14.708,14.428,23898.0
2017-05-04,14.588,14.787,15.276,14.428,46518.0
2017-05-05,14.718,14.478,14.857,14.478,38333.0
2017-05-08,14.468,13.939,14.468,13.879,33606.0
2017-05-09,13.939,14.458,14.718,13.889,58593.0
2017-05-10,14.368,14.348,14.837,14.318,58971.0
2017-05-11,14.169,14.219,14.348,13.73,38819.0
2017-05-12,14.328,14.508,14.508,14.089,31789.0
2017-05-15,14.418,14.338,14.648,14.249,28461.0
2017-05-16,14.249,14.688,14.708,14.189,29092.0
2017-05-17,14.678,14.728,14.847,14.578,32756.0
2017-05-18,14.578,14.568,14.698,14.478,20563.0
2017-05-19,14.568,14.528,14.698,14.438,18299.0
2017-05-22,14.528,14.109,14.568,14.059,20407.0
2017-05-23,14.129,13.48,14.239,13.371,25500.0
2017-05-24,13.49,13.371,13.56,12.971,27198.0
2017-05-25,13.44,13.53,13.6,13.091,23331.0
2017-05-26,13.55,13.55,13.7,13.48,17719.0
